15:10:57	1177.254	7.5650067E-10
15:10:58	1177.269	7.5662233E-10
15:11:00	1177.283	7.5673133E-10
15:11:01	1177.303	7.5688600E-10
15:11:03	1177.32	7.5702867E-10
15:11:05	1177.336	7.5715467E-10
15:11:06	1177.353	7.5729033E-10
15:11:08	1177.367	7.5739800E-10
15:11:09	1177.383	7.5752733E-10
15:11:11	1177.399	7.5765233E-10
15:11:13	1177.411	7.5774500E-10
15:11:14	1177.427	7.5787467E-10
15:11:16	1177.442	7.5799200E-10
15:11:17	1177.454	7.5809133E-10
15:11:19	1177.47	7.5821567E-10
15:11:21	1177.483	7.5831833E-10
15:11:22	1177.495	7.5841800E-10
15:11:23	1177.506	7.5850200E-10
15:11:25	1177.521	7.5862400E-10
15:11:27	1177.535	7.5873767E-10
15:11:28	1177.549	7.5884733E-10
15:11:30	1177.56	7.5893867E-10
15:11:32	1177.574	7.5904967E-10
15:11:33	1177.585	7.5913700E-10
15:11:35	1177.595	7.5921500E-10
15:11:36	1177.611	7.5934233E-10
15:11:38	1177.622	7.5942533E-10
15:11:40	1177.634	7.5952067E-10
15:11:41	1177.646	7.5961633E-10
15:11:43	1177.657	7.5970667E-10
15:11:44	1177.668	7.5979833E-10
15:11:46	1177.677	7.5986800E-10
15:11:48	1177.689	7.5996333E-10
15:11:49	1177.7	7.6004800E-10
15:11:51	1177.709	7.6012433E-10
15:11:52	1177.718	7.6019133E-10
15:11:54	1177.73	7.6029400E-10
15:11:55	1177.741	7.6037400E-10
15:11:57	1177.748	7.6043667E-10
15:11:58	1177.761	7.6053433E-10
15:12:00	1177.77	7.6060667E-10
15:12:02	1177.775	7.6064933E-10
15:12:03	1177.786	7.6073433E-10
15:12:05	1177.795	7.6080900E-10
15:12:06	1177.807	7.6090100E-10
15:12:08	1177.815	7.6097100E-10
15:12:09	1177.823	7.6102900E-10
15:12:11	1177.83	7.6109200E-10
15:12:12	1177.84	7.6117000E-10
15:12:14	1177.848	7.6123500E-10
15:12:16	1177.859	7.6132233E-10
15:12:17	1177.863	7.6135033E-10
15:12:19	1177.871	7.6141267E-10
15:12:20	1177.878	7.6147100E-10
15:12:22	1177.886	7.6153433E-10
15:12:23	1177.893	7.6159300E-10
15:12:25	1177.901	7.6165333E-10
15:12:26	1177.911	7.6173400E-10
15:12:28	1177.916	7.6177800E-10
15:12:30	1177.927	7.6186167E-10
15:12:31	1177.929	7.6187967E-10
15:12:33	1177.94	7.6196367E-10
15:12:34	1177.944	7.6200067E-10
15:12:36	1177.951	7.6205500E-10
15:12:38	1177.962	7.6214433E-10
15:12:39	1177.965	7.6216833E-10
15:12:41	1177.977	7.6226700E-10
15:12:42	1177.979	7.6227600E-10
15:12:44	1177.988	7.6235200E-10
15:12:46	1177.992	7.6238200E-10
15:12:47	1178.001	7.6245500E-10
15:12:49	1178.009	7.6252267E-10
15:12:50	1178.013	7.6255000E-10
15:12:52	1178.018	7.6258767E-10
15:12:54	1178.025	7.6264633E-10
15:12:55	1178.029	7.6267567E-10
15:12:57	1178.035	7.6272633E-10
15:12:58	1178.042	7.6278467E-10
15:13:00	1178.044	7.6280033E-10
15:13:02	1178.056	7.6289733E-10
15:13:03	1178.058	7.6290833E-10
15:13:05	1178.063	7.6295333E-10
15:13:06	1178.067	7.6298700E-10
15:13:08	1178.073	7.6303300E-10
15:13:09	1178.076	7.6305767E-10
15:13:11	1178.081	7.6309733E-10
15:13:12	1178.088	7.6315333E-10
15:13:14	1178.092	7.6318233E-10
15:13:15	1178.095	7.6321100E-10
15:13:17	1178.099	7.6323633E-10
15:13:18	1178.108	7.6331333E-10
15:13:20	1178.112	7.6334333E-10
15:13:22	1178.119	7.6340100E-10
15:13:23	1178.121	7.6341633E-10
15:13:25	1178.125	7.6344433E-10
15:13:26	1178.132	7.6350167E-10
15:13:28	1178.135	7.6353067E-10
15:13:30	1178.138	7.6355333E-10
15:13:31	1178.142	7.6358200E-10
15:13:33	1178.148	7.6363300E-10
15:13:34	1178.152	7.6366367E-10
15:13:36	1178.155	7.6368733E-10
15:13:38	1178.163	7.6375133E-10
15:13:39	1178.166	7.6377233E-10
15:13:41	1178.167	7.6378700E-10
15:13:42	1178.172	7.6382533E-10
15:13:44	1178.176	7.6385367E-10
15:13:45	1178.181	7.6389300E-10
15:13:47	1178.182	7.6390400E-10
15:13:49	1178.188	7.6394833E-10
15:13:50	1178.19	7.6396567E-10
15:13:52	1178.196	7.6401467E-10
15:13:53	1178.196	7.6401733E-10
15:13:55	1178.202	7.6406767E-10
15:13:57	1178.205	7.6408733E-10
15:13:58	1178.209	7.6412333E-10
15:14:00	1178.21	7.6413133E-10
15:14:01	1178.215	7.6416933E-10
15:14:03	1178.219	7.6420133E-10
15:14:05	1178.222	7.6422567E-10
15:14:06	1178.223	7.6423300E-10
15:14:08	1178.228	7.6427667E-10
15:14:09	1178.232	7.6430267E-10
15:14:11	1178.236	7.6433567E-10
15:14:13	1178.239	7.6435833E-10
15:14:14	1178.24	7.6437133E-10
15:14:16	1178.247	7.6442567E-10
